user,skill,item,correct,b4_correct,b4_incorrect
485,55,9714,0,14,4
485,56,9714,0,14,4
485,55,3101,1,14,5
485,56,3101,1,14,5
485,55,8136,1,15,5
485,56,8136,1,15,5
485,55,479,0,16,5
485,56,479,0,16,5
485,55,405,1,16,6
485,56,405,1,16,6
485,55,1672,1,17,6
485,56,1672,1,17,6
485,23,13071,1,0,0
485,39,9518,1,0,0
485,40,9518,1,0,0
485,39,13083,1,1,0
485,40,13083,1,1,0
485,39,11532,0,2,0
485,40,11532,0,2,0
485,39,7150,1,2,1
485,40,7150,1,2,1
485,23,984,1,1,0
485,23,1106,1,2,0
485,23,1798,1,3,0
485,23,228,1,4,0
485,23,829,1,5,0
485,28,3643,1,2,0
485,62,8406,1,10,3
485,56,7356,1,18,6
485,65,8544,0,0,0
485,65,9012,1,0,1
485,65,2097,0,1,1
485,65,9730,1,1,2
485,38,8010,1,8,0
485,44,6261,1,0,0
485,53,6261,1,4,0
485,44,9216,1,1,0
485,45,9216,1,3,2
485,12,959,1,8,1
485,62,13073,1,11,3
485,38,6876,1,9,0
485,38,530,0,10,0
485,38,5677,1,10,1
485,38,5678,1,11,1
485,70,11676,1,0,0
485,9,9973,1,3,0
485,23,9973,1,6,0
485,51,4041,1,6,1
485,52,4041,1,1,1
485,51,2473,1,7,1
485,52,2473,1,2,1
485,79,9906,1,1,0
485,74,7613,0,0,0
485,38,7613,0,12,1
485,74,7264,1,0,1
485,38,7264,1,12,2
485,74,3732,1,1,1
485,38,3732,1,13,2
485,74,7435,1,2,1
485,38,7435,1,14,2
485,60,4553,1,11,2
485,54,4553,1,6,0
485,60,8223,1,12,2
485,54,8223,1,7,0
485,58,7244,1,0,0
485,58,6749,1,1,0
485,58,8377,1,2,0
485,58,8766,1,3,0
485,58,2494,1,4,0
485,62,688,0,12,3
485,62,4866,1,12,4
485,62,2143,0,13,4
485,62,3586,1,13,5
485,62,4867,1,14,5
485,62,691,1,15,5
485,62,4472,1,16,5
485,62,8674,1,17,5
485,62,4656,1,18,5
485,62,4868,1,19,5
485,62,690,1,20,5
485,62,3585,0,21,5
485,62,689,1,21,6
485,62,3587,1,22,6
485,62,5580,1,23,6
485,62,4654,0,24,6
485,62,4655,1,24,7
485,62,4657,1,25,7
485,62,3588,1,26,7
485,62,5579,1,27,7
485,62,2137,0,28,7
485,62,8673,1,28,8
485,62,8672,1,29,8
485,62,2152,1,30,8
485,62,2147,1,31,8
485,62,2151,0,32,8
485,62,5581,1,32,9
485,62,4637,1,33,9
485,62,8896,1,34,9
485,62,3393,1,35,9
485,62,467,0,36,9
485,62,8895,1,36,10
485,62,692,1,37,10
485,62,7461,1,38,10
485,62,468,1,39,10
485,62,8894,1,40,10
485,62,7460,1,41,10
485,62,2141,1,42,10
485,62,3584,0,43,10
485,62,7459,1,43,11
485,62,4690,1,44,11
485,73,10878,1,0,0
485,9,7622,1,4,0
485,23,7622,1,7,0
485,9,7623,1,5,0
485,23,7623,1,8,0
485,9,8310,1,6,0
485,23,8310,1,9,0
485,9,8037,1,7,0
485,23,8037,1,10,0
485,9,8161,1,8,0
485,23,8161,1,11,0
485,28,1574,1,3,0
485,28,2573,1,4,0
485,28,2043,1,5,0
485,28,3347,1,6,0
485,28,2574,1,7,0
485,12,186,0,9,1
485,12,793,0,9,2
485,12,4247,1,9,3
485,12,185,1,10,3
485,12,2501,1,11,3
485,12,6296,1,12,3
485,62,13072,1,45,11
485,26,101,1,1,0
485,45,13089,1,4,2
485,26,7942,1,2,0
485,83,8696,1,1,0
485,83,8695,1,2,0
485,83,10223,1,3,0
485,83,12638,0,4,0
485,34,12015,1,18,11
485,34,3950,1,19,11
485,63,1494,1,0,0
485,63,4142,1,1,0
485,63,5017,1,2,0
485,63,5575,1,3,0
485,63,455,1,4,0
485,63,6840,1,5,0
485,63,8931,1,6,0
485,63,6841,1,7,0
485,63,7451,0,8,0
485,63,9510,1,8,1
485,63,6204,0,9,1
485,63,455,1,9,2
485,63,9508,1,10,2
485,63,8932,1,11,2
485,63,7955,1,12,2
485,63,2122,1,13,2
485,63,2601,0,14,2
485,63,1492,1,14,3
485,63,458,1,15,3
485,63,6842,1,16,3
485,63,8930,1,17,3
485,63,9509,1,18,3
485,63,6925,1,19,3
485,63,2603,1,20,3
485,63,4864,1,21,3
485,64,7732,1,0,0
485,31,4368,1,5,1
485,46,4368,1,0,0
485,47,4368,1,1,0
485,31,4993,0,6,1
485,47,4993,0,2,0
485,28,4993,0,8,0
485,31,5524,1,6,2
485,47,5524,1,2,1
485,28,5524,1,8,1
485,31,1663,1,7,2
485,46,1663,1,1,0
485,47,1663,1,3,1
485,58,7675,1,5,0
485,58,6748,0,6,0
485,58,12105,1,6,1
485,58,7700,1,7,1
485,79,7605,1,2,0
485,51,1159,1,8,1
485,53,1159,1,5,0
485,51,838,1,9,1
485,53,838,1,6,0
485,1,5033,1,13,1
485,56,6109,1,19,6
485,69,6109,1,0,0
485,69,9898,1,1,0
485,69,9270,1,2,0
485,69,10753,1,3,0
485,61,9719,1,9,2
485,15,9719,1,8,3
485,61,434,0,10,2
485,15,434,0,9,3
485,61,7935,1,10,3
485,15,7935,1,9,4
485,61,922,0,11,3
485,15,922,0,10,4
485,61,4154,1,11,4
485,15,4154,1,10,5
485,61,4127,1,12,4
485,15,4127,1,11,5
485,17,12802,1,0,0
485,17,13085,1,1,0
485,17,13086,1,2,0
485,17,8489,1,3,0
485,17,11649,1,4,0
485,44,5238,1,2,0
485,45,5238,1,5,2
485,44,1081,1,3,0
485,45,1081,1,6,2
485,75,5800,1,1,0
485,62,2088,1,46,11
485,62,672,1,47,11
485,62,661,1,48,11
485,62,6471,1,49,11
485,62,6423,1,50,11
485,62,6053,1,51,11
485,62,1476,0,52,11
485,62,673,1,52,12
485,19,7437,0,0,0
485,19,6135,0,0,1
485,19,2972,1,0,2
485,19,3172,1,1,2
485,19,3616,1,2,2
485,19,6317,1,3,2
485,3,7516,0,6,4
485,3,11656,0,6,5
485,3,11448,1,6,6
485,3,8183,1,7,6
485,3,7517,1,8,6
485,3,12414,1,9,6
485,3,8495,1,10,6
485,15,2029,1,12,5
485,45,13088,1,7,2
485,50,5542,1,3,0
485,50,5222,1,4,0
485,81,3983,0,0,0
485,81,6607,1,0,1
485,81,6603,1,1,1
485,81,6604,0,2,1
485,81,3986,1,2,2
485,81,2175,0,3,2
485,81,6605,1,3,3
485,81,4347,1,4,3
485,81,5705,1,5,3
485,81,6971,1,6,3
485,81,3984,0,7,3
485,81,3985,1,7,4
485,81,4345,1,8,4
485,81,1713,0,9,4
485,81,4346,1,9,5
485,81,524,1,10,5
485,81,9472,1,11,5
485,81,4029,1,12,5
485,20,12854,0,8,0
485,51,6744,1,10,1
485,86,6744,1,0,0
485,51,11764,1,11,1
485,86,11764,1,1,0
485,44,5872,1,4,0
485,45,5872,1,8,2
485,44,9215,1,5,0
485,53,9215,1,7,0
485,44,3407,1,6,0
485,45,3407,1,9,2
485,44,4605,0,7,0
485,45,4605,0,10,2
485,44,1608,1,7,1
485,45,1608,1,10,3
485,44,4101,1,8,1
485,53,4101,1,8,0
485,44,2483,1,9,1
485,53,2483,1,9,0
485,49,3251,0,12,23
485,48,3251,0,15,23
485,49,7266,1,12,24
485,48,7266,1,15,24
485,49,3252,1,13,24
485,48,3252,1,16,24
485,49,409,0,14,24
485,48,409,0,17,24
485,49,6738,0,14,25
485,48,6738,0,17,25
485,49,6757,1,14,26
485,48,6757,1,17,26
485,49,5612,1,15,26
485,48,5612,1,18,26
485,62,688,1,53,12
485,62,4636,1,54,12
485,62,468,1,55,12
485,62,2147,1,56,12
485,62,464,1,57,12
485,34,2461,1,20,11
485,34,8470,1,21,11
485,17,10054,1,5,0
485,39,6012,1,3,1
485,40,13082,1,3,1
485,40,3532,1,4,1
485,40,2477,0,5,1
485,77,5662,1,0,0
485,77,1706,1,1,0
485,77,5663,0,2,0
485,77,5873,1,2,1
485,77,5660,0,3,1
485,77,5729,1,3,2
485,77,5661,1,4,2
485,89,12480,0,0,0
485,89,6871,0,0,1
485,84,12548,1,2,1
485,89,8020,1,0,2
485,84,3721,1,3,1
485,84,7795,1,4,1
485,84,8153,1,5,1
485,72,1448,1,0,0
485,23,227,1,12,0
485,31,8053,1,8,2
485,46,8053,1,2,0
485,47,8053,1,4,1
485,20,8053,1,8,1
485,31,8354,0,9,2
485,46,8354,0,3,0
485,47,8354,0,5,1
485,20,8354,0,9,1
485,31,8474,1,9,3
485,46,8474,1,3,1
485,15,8474,1,13,5
485,31,6403,1,10,3
485,46,6403,1,4,1
485,15,6403,1,14,5
485,48,4017,1,19,26
485,48,5626,1,20,26
485,48,10726,0,21,26
485,48,6735,1,21,27
485,20,197,1,9,2
485,20,59,1,10,2
485,20,198,1,11,2
485,20,2679,1,12,2
485,20,55,1,13,2
485,82,6961,1,0,0
485,82,5714,1,1,0
485,82,6966,1,2,0
485,82,6959,1,3,0
485,82,6962,1,4,0
485,82,6599,0,5,0
485,82,6963,1,5,1
485,82,6964,1,6,1
485,82,6965,1,7,1
485,82,6960,1,8,1
485,82,7591,1,9,1
485,16,11443,1,0,0
485,16,13084,1,1,0
485,16,8482,1,2,0
485,16,9324,1,3,0
485,16,7498,1,4,0
2867,55,3038,0,0,0
2867,11,3038,0,0,0
2867,4,4495,0,0,0
2867,11,4495,0,0,1
2867,4,4267,1,0,1
2867,11,4267,1,0,2
2867,4,6509,1,1,1
2867,11,6509,1,1,2
2867,4,2793,1,2,1
2867,11,2793,1,2,2
2867,5,1140,1,0,0
2867,5,3324,0,1,0
2867,5,4092,1,1,1
2867,5,5892,0,2,1
2867,5,4539,0,2,2
2867,5,3812,1,2,3
2867,5,4745,1,3,3
2867,5,1328,1,4,3
2867,56,12273,0,0,0
2867,2,13134,1,0,0
2867,2,5345,1,1,0
2867,2,4711,1,2,0
2867,2,4740,1,3,0
2867,1,1282,0,0,0
2867,1,783,1,0,1
2867,1,5239,0,1,1
2867,1,2245,1,1,2
2867,1,1283,1,2,2
2867,1,2768,0,3,2
2867,1,6169,0,3,3
3129,15,4313,0,0,0
3129,15,3340,1,0,1
3129,15,7570,1,1,1
3129,15,3479,1,2,1
3129,14,15224,1,0,0
379,44,4426,1,0,0
379,45,4426,1,0,0
379,44,3407,1,1,0
379,45,3407,1,1,0
379,77,517,0,0,0
379,77,12156,1,0,1
379,77,12157,1,1,1
379,77,12707,1,2,1
379,77,8923,0,3,1
379,77,9049,1,3,2
379,77,9050,1,4,2
379,77,9051,0,5,2
379,77,5725,1,5,3
3423,92,14416,1,0,0
3423,93,14416,1,0,0
3423,94,14416,1,0,0
3423,95,14416,1,0,0
3423,92,14230,0,1,0
3423,93,14230,0,1,0
3423,94,14230,0,1,0
3423,95,14230,0,1,0
3423,92,14619,1,1,1
3423,93,14619,1,1,1
3423,94,14619,1,1,1
3423,95,14619,1,1,1
720,12,4271,1,0,0
720,12,5190,0,1,0
720,12,41,0,1,1
720,12,5362,1,1,2
720,12,1252,1,2,2
720,12,2944,1,3,2
720,12,13207,1,4,2
720,12,960,1,5,2
720,12,9796,1,6,2
720,12,1515,0,7,2
720,12,2660,1,7,3
720,12,4275,0,8,3
720,12,962,0,8,4
720,12,1513,0,8,5
720,12,2951,0,8,6
720,12,1307,0,8,7
720,12,2258,0,8,8
720,12,1306,0,8,9
720,12,966,0,8,10
720,12,2562,0,8,11
720,12,1522,0,8,12
720,12,7946,0,8,13
720,12,2285,0,8,14
720,20,4735,0,0,0
720,31,11654,0,0,0
720,15,11654,0,0,0
720,20,139,1,0,1
720,15,11757,0,0,1
720,31,6240,0,0,1
720,15,6240,0,0,2
720,15,3652,0,0,3
720,15,2761,0,0,4
720,15,12355,0,0,5
720,31,6540,0,0,2
720,15,6540,0,0,6
720,20,3878,0,1,1
720,20,6353,0,1,2
720,15,3362,0,0,7
720,20,12313,1,1,3
720,20,3651,0,2,3
720,12,4941,0,8,15
720,12,3301,1,8,16
720,12,11277,1,9,16
720,12,2948,0,10,16
720,12,3892,0,10,17
720,12,3303,1,10,18
720,12,11966,0,11,18
720,12,2659,0,11,19
720,12,1516,0,11,20
720,12,3448,0,11,21
720,12,2403,0,11,22
720,12,1037,0,11,23
720,12,186,0,11,24
720,12,46,0,11,25
720,12,967,1,11,26
720,12,4247,0,12,26
720,12,187,0,12,27
720,12,969,0,12,28
720,12,3157,1,12,29
720,12,1965,0,13,29
720,12,185,0,13,30
720,12,7277,0,13,31
720,12,6512,1,13,32
720,12,12994,1,14,32
720,12,1031,1,15,32
720,12,5262,1,16,32
720,12,3449,1,17,32
720,12,968,0,18,32
720,12,3271,0,18,33
720,12,1517,0,18,34
720,12,2259,0,18,35
720,12,2502,0,18,36
720,12,793,0,18,37
720,12,2503,0,18,38
720,12,4121,1,18,39
720,12,909,1,19,39
720,12,1308,0,20,39
720,20,2679,0,2,4
720,20,56,0,2,5
720,20,1983,1,2,6
720,20,202,1,3,6
720,20,55,1,4,6
720,20,6322,0,5,6
720,20,198,0,5,7
720,20,2974,0,5,8
720,20,1989,0,5,9
720,20,58,1,5,10
720,12,188,0,20,40
720,12,2500,1,20,41
720,12,6296,0,21,41
720,12,2501,0,21,42
720,12,1762,0,21,43
720,12,1255,0,21,44
3438,5,1506,1,0,0
3438,5,4067,0,1,0
3438,5,5353,1,1,1
3438,5,11922,1,2,1
3438,5,1949,1,3,1
3438,5,2911,1,4,1
3438,5,3096,1,5,1
3438,5,2914,1,6,1
3438,5,5348,1,7,1
3438,5,8112,1,8,1
3438,5,1746,0,9,1
1575,26,1868,1,0,0
1575,9,4269,1,0,0
1575,23,13706,0,0,0
1575,23,5828,1,0,1
1575,23,11712,1,1,1
1575,23,15231,1,2,1
1575,23,15185,1,3,1
1575,23,15189,1,4,1
1575,12,5262,0,0,0
1575,12,1961,1,0,1
1575,12,2255,0,1,1
1575,12,3449,1,1,2
1575,12,962,1,2,2
1575,12,1031,1,3,2
1575,12,12994,1,4,2
1575,12,1130,1,5,2
1575,22,1787,0,0,0
1575,22,2001,0,0,1
1575,22,5914,1,0,2
1575,22,1999,1,1,2
1575,22,1998,0,2,2
1575,22,4746,1,2,3
1575,22,3849,1,3,3
1575,22,1332,1,4,3
1575,22,214,1,5,3
1575,22,1788,1,6,3
1575,9,6521,0,1,0
1575,23,6521,0,5,1
1575,9,14861,0,1,1
1575,23,14861,0,5,2
1575,9,11269,1,1,2
1575,23,11269,1,5,3
1575,9,865,1,2,2
1575,23,865,1,6,3
1575,9,10440,1,3,2
1575,23,10440,1,7,3
1575,9,15914,0,4,2
1575,23,15914,0,8,3
1575,9,11838,1,4,3
1575,23,11838,1,8,4
1575,9,11561,1,5,3
1575,23,11561,1,9,4
1575,9,6223,1,6,3
1575,23,6223,1,10,4
1575,9,222,0,7,3
1575,23,222,0,11,4
1575,9,11270,1,7,4
1575,23,11270,1,11,5
1575,9,1341,1,8,4
1575,23,1341,1,12,5
1575,9,7717,1,9,4
1575,23,7717,1,13,5
1575,9,2328,0,10,4
1575,23,2328,0,14,5
1575,9,3329,1,10,5
1575,23,3329,1,14,6
1575,12,3446,0,6,2
1575,12,14911,0,6,3
1575,12,959,0,6,4
1575,12,12835,1,6,5
1575,12,9365,1,7,5
1575,12,5152,1,8,5
1575,12,13207,1,9,5
1575,12,15112,1,10,5
1575,9,6324,1,11,5
1575,23,6324,1,15,6
1575,9,5918,1,12,5
1575,23,5918,1,16,6
1575,9,8779,1,13,5
1575,23,8779,1,17,6
1575,9,6892,1,14,5
1575,23,6892,1,18,6
1575,1,10173,1,0,0
1575,1,5316,1,1,0
1575,1,3832,0,2,0
1575,1,6123,1,2,1
1575,1,9102,1,3,1
1575,1,6369,1,4,1
1575,17,11241,1,0,0
1575,17,1312,1,1,0
1575,17,7372,1,2,0
1575,17,3307,1,3,0
1575,17,11162,1,4,0
1575,1,5417,0,5,1
1575,1,9453,1,5,2
1575,1,5937,1,6,2
1575,1,7722,1,7,2
1575,11,1021,1,0,0
1575,55,776,1,0,0
1575,11,776,1,1,0
1575,4,942,1,0,0
1575,11,942,1,2,0
1575,4,3831,1,1,0
1575,11,3831,1,3,0
1575,55,13807,0,1,0
1575,11,13807,0,4,0
1575,55,13286,1,1,1
1575,11,13286,1,4,1
1575,11,16150,1,5,1
1575,55,15012,1,2,1
1575,11,15012,1,6,1
1575,4,774,1,2,0
1575,11,774,1,7,1
1575,55,6412,1,3,1
1575,11,6412,1,8,1
1575,5,1140,1,0,0
1575,5,1162,0,1,0
1575,5,2692,1,1,1
1575,5,6550,1,2,1
1575,5,3810,1,3,1
1575,5,4674,1,4,1
1575,5,4744,1,5,1
1575,1,3413,0,8,2
1575,1,2245,1,8,3
1575,1,1299,1,9,3
1575,1,744,1,10,3
1575,1,5462,1,11,3
1575,57,5100,1,0,0
1575,57,924,0,1,0
1575,57,927,1,1,1
1575,57,1687,1,2,1
1575,57,7187,1,3,1
1575,57,8099,1,4,1
1575,57,925,1,5,1
1575,57,5252,1,6,1
1575,57,5754,1,7,1
1575,57,9345,1,8,1
1575,57,896,1,9,1
1575,57,7095,1,10,1
1575,57,8514,1,11,1
1575,57,9574,1,12,1
1575,57,2157,0,13,1
1575,57,416,1,13,2
1575,57,888,1,14,2
1575,57,415,1,15,2
1575,57,2158,1,16,2
1575,57,926,1,17,2
1575,57,2156,1,18,2
1575,57,6558,1,19,2
1575,57,9861,0,20,2
1575,57,886,1,20,3
1575,57,1686,1,21,3
1575,57,4161,1,22,3
1575,57,887,1,23,3
1575,57,6264,1,24,3
1575,57,3253,1,25,3
1575,62,1477,0,0,0
1575,62,7217,0,0,1
1575,62,7218,1,0,2
1575,62,7219,1,1,2
1575,62,7220,0,2,2
1575,62,6838,1,2,3
1575,62,674,1,3,3
1575,62,6054,1,4,3
2015,78,8554,0,0,0
2015,5,1949,1,0,0
2015,4,1948,0,0,0
2015,11,1948,0,0,0
2015,5,11536,0,1,0
2015,5,15375,0,1,1
2015,5,12807,0,1,2
2015,5,4614,1,1,3
2015,5,4674,0,2,3
2015,5,2983,0,2,4
2015,5,4743,0,2,5
2015,2,5175,1,0,0
2015,2,5088,1,1,0
2015,3,4282,0,0,0
2015,17,7048,1,0,0
2015,12,8231,0,0,0
2015,12,13187,1,0,1
2015,12,960,1,1,1
2015,12,11543,1,2,1
2015,12,2255,0,3,1
2015,12,5048,1,3,2
2015,12,5956,1,4,2
2015,12,3449,0,5,2
2015,12,903,1,5,3
2015,12,4943,0,6,3
2015,5,14728,0,2,6
2015,5,13092,1,2,7
2015,5,4539,0,3,7
2015,5,4505,1,3,8
2015,5,4515,0,4,8
2015,12,187,0,6,4
1449,2,15467,0,0,0
1449,2,5010,1,0,1
1449,2,2987,1,1,1
1449,2,4080,1,2,1
1449,5,12109,1,0,0
1449,0,4,1,0,0
1449,3,3270,0,0,0
1449,0,1287,1,1,0
1449,5,1854,1,1,0
1449,4,35,1,0,0
1449,3,1044,1,0,1
1449,1,2655,1,0,0
1449,2,11708,1,3,1
1449,1,6546,1,1,0
1449,0,770,1,2,0
1449,2,8230,1,4,1
1449,2,5012,1,5,1
1449,5,4614,1,2,0
1449,5,6510,1,3,0
1449,6,747,0,0,0
1449,6,6283,0,0,1
1449,6,1748,0,0,2
1449,2,5846,1,6,1
1449,7,3948,0,0,0
1449,7,3377,1,0,1
1449,7,10346,1,1,1
1449,7,11810,1,2,1
1449,6,14099,0,0,3
1449,0,545,0,3,0
1449,0,4,1,3,1
1449,0,764,1,4,1
1449,0,1,1,5,1
1449,4,2793,0,1,0
1449,11,2793,0,0,0
1449,55,4715,0,0,0
1449,11,4715,0,0,1
1449,4,3039,1,1,1
1449,11,3039,1,0,2
1449,4,5902,1,2,1
1449,11,5902,1,1,2
1449,4,544,1,3,1
1449,11,544,1,2,2
1449,55,776,1,0,1
1449,11,776,1,3,2
1449,1,840,0,2,0
1449,1,6209,1,2,1
1449,1,4242,1,3,1
1449,1,5034,1,4,1
1449,1,3288,1,5,1
1449,4,2391,1,4,1
1449,4,176,1,5,1
1449,4,36,1,6,1
1449,4,1143,1,7,1
1449,4,34,1,8,1
1449,9,1172,0,0,0
1449,9,4269,0,0,1
1449,9,4716,0,0,2
1449,9,5814,0,0,3
1449,9,8780,0,0,4
1449,9,787,1,0,5
1449,9,950,1,1,5
1449,16,6455,1,0,0
1449,17,11161,1,0,0
1449,2,2511,0,7,1
1449,2,51,1,7,2
1449,2,5255,1,8,2
1449,2,2671,1,9,2
1449,2,2422,1,10,2
1449,5,2912,1,4,0
1449,2,15014,1,11,2
1449,2,11189,1,12,2
1449,5,7199,0,5,0
1449,5,5848,0,5,1
1449,5,5159,1,5,2
1449,5,4505,1,6,2
1449,5,5083,1,7,2
1449,2,1042,1,13,2
1449,5,3599,1,8,2
1449,5,1043,1,9,2
1449,2,7157,1,14,2
1449,5,1225,1,10,2
1449,9,4234,0,2,5
1449,9,951,1,2,6
1449,6,6409,0,0,4
1449,6,4061,1,0,5
1449,6,13943,0,1,5
1449,6,5354,1,1,6
1449,6,14209,1,2,6
1449,2,13319,1,15,2
1449,3,8842,1,1,1
1449,3,4211,1,2,1
1449,11,2936,0,4,2
1449,55,2935,0,1,1
1449,11,2935,0,4,3
1449,55,4531,1,1,2
1449,11,4531,1,4,4
1449,55,1945,1,2,2
1449,11,1945,1,5,4
1449,11,1021,1,6,4
1449,4,1135,1,9,1
1449,11,1135,1,7,4
1449,5,4069,1,11,2
1449,0,547,1,6,1
1449,1,10173,1,6,1
1449,1,2942,1,7,1
1449,4,37,1,10,1
1449,4,821,1,11,1
1449,4,946,1,12,1
1449,4,175,1,13,1
1449,4,178,1,14,1
1449,9,179,0,3,6
1449,9,6294,1,3,7
1449,9,4119,0,4,7
1449,9,5463,1,4,8
1449,9,4234,1,5,8
1449,9,3834,0,6,8
1449,9,9101,0,6,9
1449,12,2393,0,0,0
1449,12,4114,0,0,1
1449,12,5904,0,0,2
1449,12,3835,0,0,3
1449,12,1027,0,0,4
1449,12,4235,0,0,5
1449,12,5036,1,0,6
1449,9,952,0,6,10
1449,9,1171,1,6,11
1449,12,12455,0,1,6
1449,12,12659,0,1,7
1449,12,3154,0,1,8
1449,12,1960,1,1,9
1449,12,43,0,2,9
1449,12,15039,1,2,10
1449,12,1030,0,3,10
1449,12,791,0,3,11
1449,12,12781,0,3,12
1449,12,10369,1,3,13
1449,12,7945,1,4,13
1449,12,1512,1,5,13
1449,12,2800,0,6,13
1449,12,4245,1,6,14
1449,12,1513,0,7,14
1449,12,4275,0,7,15
1449,12,903,1,7,16
1449,12,2252,1,8,16
1449,12,1963,1,9,16
1449,12,2562,0,10,16
1449,12,793,0,10,17
1449,12,46,0,10,18
1449,12,967,1,10,19
1449,12,2500,1,11,19
1449,16,1972,1,1,0
1449,17,5375,0,1,0
1449,17,2962,0,1,1
1449,17,10705,1,1,2
1449,17,11464,1,2,2
1449,17,1977,1,3,2
1449,2,14098,1,16,2
1449,2,754,1,17,2
1449,2,936,1,18,2
1449,5,1746,1,12,2
1449,12,3890,1,12,19
1449,12,6761,1,13,19
1449,12,1762,0,14,19
1449,12,3271,0,14,20
1449,12,909,0,14,21
1449,12,1965,1,14,22
1449,12,2503,0,15,22
1449,12,1517,1,15,23
1449,12,186,0,16,23
1449,12,969,1,16,24
1449,3,10706,0,3,1
1449,3,9589,0,3,2
1449,3,7830,1,3,3
1449,3,9524,1,4,3
1449,3,9753,1,5,3
1449,2,4079,0,19,2
1449,2,1545,1,19,3
1449,2,3829,1,20,3
1449,2,7287,1,21,3
1449,3,4298,0,6,3
1449,3,2896,1,6,4
1449,3,5491,1,7,4
1449,3,3269,1,8,4
1449,5,3369,1,13,2
1449,12,185,0,17,24
1449,12,3157,1,17,25
1449,6,3473,0,3,6
1449,6,15647,1,3,7
1449,6,15445,1,4,7
1449,6,4772,1,5,7
1449,32,298,1,0,0
1449,25,298,1,0,0
1449,25,4082,1,1,0
1449,8,7256,0,0,0
1449,8,11893,1,0,1
1449,8,5140,1,1,1
1449,8,12329,1,2,1
1449,8,7295,0,3,1
1449,8,11387,1,3,2
1449,8,15289,1,4,2
1449,8,12364,1,5,2
1449,52,14095,0,0,0
1449,45,13754,0,0,0
1449,52,13638,1,0,1
1449,45,3803,0,0,1
1449,45,4511,0,0,2
1449,52,5198,0,1,1
1449,52,8371,1,1,2
1449,1,5418,1,8,1
1449,32,1012,1,1,0
1449,25,1012,1,2,0
1449,32,296,1,2,0
1449,25,296,1,3,0
1449,32,3940,0,3,0
1449,25,3940,0,4,0
1449,32,818,0,3,1
1449,25,818,0,4,1
1449,32,299,1,3,2
1449,25,299,1,4,2
1449,10,3920,0,0,0
1449,10,2716,1,0,1
1449,10,991,1,1,1
1449,10,863,0,2,1
1449,10,989,0,2,2
1449,10,990,1,2,3
1449,10,1810,0,3,3
1449,10,1811,1,3,4
1449,10,1812,1,4,4
1203,0,1175,1,0,0
1203,1,929,1,0,0
1203,4,177,1,0,0
1203,12,793,0,0,0
1203,12,2500,1,0,1
1203,12,186,0,1,1
1203,12,187,1,1,2
1203,2,2511,1,0,0
1203,2,2968,1,1,0
1203,18,8785,1,0,0
1203,19,3050,0,0,0
1203,19,3485,1,0,1
1203,19,4253,0,1,1
1203,19,2522,0,1,2
1203,20,1017,0,0,0
1203,20,4734,1,0,1
1203,20,1320,1,1,1
1203,20,1988,1,2,1
1203,51,13327,0,0,0
1203,57,13327,0,0,0
1203,49,16229,0,0,0
1203,48,16229,0,0,0
1203,48,13397,0,0,1
1203,49,13370,0,0,1
1203,48,13370,0,0,2
1203,49,13401,0,0,2
1203,48,13401,0,0,3
1203,102,16230,0,0,0
1203,102,16231,0,0,1
3313,11,7871,0,0,0
3313,11,8864,0,0,1
3313,11,7874,0,0,2
3313,11,7090,1,0,3
3313,11,7874,1,1,3
3313,11,7091,1,2,3
3313,11,7094,1,3,3
3313,11,7872,1,4,3
3313,11,7091,1,5,3
3313,11,7873,1,6,3
3313,11,7090,1,7,3
3313,11,7869,1,8,3
981,51,623,0,0,0
981,45,623,0,0,0
981,51,4435,1,0,1
981,53,4435,1,0,0
981,51,805,1,1,1
981,53,805,1,1,0
981,51,847,1,2,1
981,54,847,1,0,0
981,51,4103,1,3,1
981,54,4103,1,1,0
981,60,12358,1,0,0
981,54,12358,1,2,0
981,51,4041,1,4,1
981,52,4041,1,0,0
981,51,941,1,5,1
981,52,941,1,1,0
981,37,4815,1,0,0
981,80,11003,1,0,0
981,100,11792,1,0,0
981,89,8152,0,0,0
981,89,9911,0,0,1
981,84,8572,0,0,0
981,89,12480,0,0,2
981,75,15134,0,0,0
981,88,12083,0,0,0
981,75,12202,1,0,1
981,76,9045,0,0,0
981,75,11054,0,1,1
981,75,5650,1,1,2
981,75,12080,1,2,2
981,23,85,1,0,0
981,23,226,1,1,0
981,23,1107,1,2,0
981,23,987,1,3,0
981,23,2827,1,4,0
981,12,1515,1,0,0
981,51,3435,1,6,1
981,57,3435,1,0,0
981,51,7208,1,7,1
981,57,7208,1,1,0
3003,26,2722,1,0,0
3003,1,2647,1,0,0
3003,1,5501,1,1,0
3003,3,3268,1,0,0
3003,17,10637,1,0,0
3003,62,647,1,0,0
3003,63,455,1,0,0
3003,63,3771,1,1,0
3003,63,7364,1,2,0
3003,64,7363,0,0,0
2557,9,787,1,0,0
2557,9,13015,1,1,0
2557,56,5167,0,0,0
2557,56,9263,1,0,1
2557,56,11627,1,1,1
2557,56,5595,1,2,1
1102,53,11435,1,0,0
1102,51,4521,0,0,0
1102,53,4521,0,1,0
1102,51,1159,1,0,1
1102,53,1159,1,1,1
1102,51,3433,1,1,1
1102,53,3433,1,2,1
1102,51,802,1,2,1
1102,53,802,1,3,1
1102,51,4520,1,3,1
1102,54,4520,1,0,0
1102,51,6408,1,4,1
