user,skill,item,correct,b4_correct,b4_incorrect
122,63,2110,0,24,10
122,63,6205,1,24,11
122,63,679,1,25,11
122,63,7451,1,26,11
122,63,6595,0,27,11
122,63,7360,1,27,12
122,63,7361,1,28,12
122,63,7362,1,29,12
122,64,6056,1,3,2
122,63,449,0,30,12
122,63,9009,0,30,13
122,63,4865,1,30,14
122,63,2603,1,31,14
122,62,2151,0,25,5
122,62,7817,1,25,6
122,62,7818,1,26,6
122,62,7819,1,27,6
122,62,2141,0,28,6
122,62,7453,1,28,7
122,62,7454,1,29,7
122,62,7455,1,30,7
122,62,3589,0,31,7
122,62,4644,1,31,8
122,62,4645,1,32,8
122,62,4646,1,33,8
122,62,467,0,34,8
122,62,7459,1,34,9
122,62,7460,1,35,9
122,62,7461,1,36,9
122,62,2142,0,37,9
122,62,8588,1,37,10
122,62,8589,1,38,10
122,62,8590,1,39,10
122,62,4472,1,40,10
122,62,3393,1,41,10
122,62,4636,1,42,10
122,65,10651,1,0,0
122,66,2178,1,0,0
122,66,12934,1,1,0
122,63,4142,1,32,14
122,64,4143,1,4,2
122,63,4863,1,33,14
122,62,3593,1,43,10
122,62,2143,1,44,10
122,62,12935,1,45,10
122,67,6171,0,0,0
122,68,6171,0,0,0
122,67,3398,0,0,1
122,68,3398,0,0,1
122,67,12936,1,0,2
122,68,12936,1,0,2
122,67,12788,1,1,2
122,68,12788,1,1,2
122,67,12937,1,2,2
122,68,12937,1,2,2
122,67,3577,1,3,2
122,68,3577,1,3,2
122,67,9258,1,4,2
122,68,9258,1,4,2
122,56,12341,1,0,0
122,55,395,0,0,0
122,56,395,0,1,0
122,55,396,1,0,1
122,56,396,1,1,1
122,55,397,0,1,1
122,56,397,0,2,1
122,55,4893,0,1,2
122,56,4893,0,2,2
122,55,7756,1,1,3
122,56,7756,1,2,3
122,55,7757,0,2,3
122,56,7757,0,3,3
122,55,404,1,2,4
122,56,404,1,3,4
122,55,5070,0,3,4
122,56,5070,0,4,4
122,55,9713,1,3,5
122,56,9713,1,4,5
122,55,9714,1,4,5
122,56,9714,1,5,5
122,55,3103,1,5,5
122,56,3103,1,6,5
122,55,3575,1,6,5
122,56,3575,1,7,5
122,55,1672,1,7,5
122,56,1672,1,8,5
122,56,12938,0,9,5
122,69,12938,0,0,0
122,56,12939,1,9,6
122,69,12939,1,0,1
122,56,12940,1,10,6
122,69,12940,1,1,1
122,56,9264,0,11,6
122,69,9264,0,2,1
122,56,12941,1,11,7
122,69,12941,1,2,2
122,56,12942,1,12,7
122,69,12942,1,3,2
122,56,12943,1,13,7
122,69,12943,1,4,2
122,56,10562,1,14,7
122,69,10562,1,5,2
122,56,12944,1,15,7
122,69,12944,1,6,2
122,70,12606,1,0,0
122,62,11026,0,46,10
122,62,8806,1,46,11
122,62,12945,1,47,11
122,62,10011,1,48,11
122,71,6098,1,0,0
122,69,6097,1,7,2
122,69,8270,0,8,2
122,69,486,1,8,3
122,69,2375,1,9,3
122,69,10679,1,10,3
122,72,1733,0,0,0
122,72,9173,0,0,1
122,72,9174,1,0,2
122,72,9175,1,1,2
122,72,1894,1,2,2
122,72,1878,1,3,2
122,72,1906,0,4,2
122,72,4802,0,4,3
122,72,4803,1,4,4
122,72,4804,0,5,4
122,72,1902,0,5,5
122,72,1903,0,5,6
122,72,1904,1,5,7
122,72,1905,1,6,7
122,96,4901,1,0,0
122,97,4901,1,0,0
122,59,4901,1,0,0
122,72,8140,1,7,7
122,72,1448,1,8,7
122,73,8903,1,0,0
122,82,5703,0,0,0
122,82,9813,1,0,1
122,82,9814,0,1,1
122,82,9815,1,1,2
122,82,9816,0,2,2
122,82,9817,1,2,3
122,82,9818,1,3,3
122,82,9819,1,4,3
122,82,7775,1,5,3
122,82,526,1,6,3
122,82,9272,1,7,3
122,81,6608,0,0,0
122,81,8290,1,0,1
122,81,8291,0,1,1
122,81,8292,1,1,2
122,81,7408,1,2,2
122,81,6041,1,3,2
122,81,3987,1,4,2
122,82,10479,0,8,3
122,80,10575,1,0,0
122,91,12478,1,0,0
122,80,12440,1,1,0
122,83,6035,0,0,0
122,83,10222,0,0,1
122,83,11935,1,0,2
122,83,8694,1,1,2
122,83,8142,1,2,2
122,83,8555,1,3,2
122,78,11302,1,0,0
122,79,10033,1,0,0
122,79,7415,0,1,0
122,79,3698,1,1,1
122,79,3702,1,2,1
122,79,3776,1,3,1
122,79,9829,0,4,1
122,79,12946,1,4,2
122,79,12947,1,5,2
122,79,12948,1,6,2
122,13,11309,0,0,0
122,13,5637,1,0,1
122,0,5637,1,1,0
122,13,12240,0,1,1
122,0,12240,0,2,0
122,13,8296,1,1,2
122,13,8454,0,2,2
122,38,12521,1,0,0
122,38,8011,1,1,0
122,38,12385,1,2,0
122,38,6070,0,3,0
122,38,8148,1,3,1
122,38,6874,1,4,1
122,38,528,1,5,1
122,38,12949,1,6,1
122,74,3730,0,0,0
122,38,3730,0,7,1
122,74,5748,0,0,1
122,38,5748,0,7,2
122,74,5639,0,0,2
122,38,5639,0,7,3
122,74,5711,0,0,3
122,38,5711,0,7,4
122,74,537,0,0,4
122,38,537,0,7,5
122,13,12950,1,2,3
122,13,504,1,3,3
122,0,504,1,2,1
122,13,9830,1,4,3
122,0,9830,1,3,1
122,74,6863,0,0,5
122,38,6863,0,7,6
122,74,5746,1,0,6
122,38,5746,1,7,7
122,74,1715,1,1,6
122,38,1715,1,8,7
122,74,1717,1,2,6
122,38,1717,1,9,7
122,84,8305,0,0,0
122,84,10694,1,0,1
122,84,7205,1,1,1
122,84,2613,1,2,1
122,89,9911,0,0,0
122,89,8020,0,0,1
122,89,12282,0,0,2
122,89,8919,0,0,3
122,84,11992,0,3,1
122,89,8155,0,0,4
122,84,3722,0,3,2
122,75,8827,0,0,0
122,75,10782,1,0,1
122,75,6066,1,1,1
122,75,6065,1,2,1
122,76,7798,0,0,0
122,76,8461,1,0,1
122,76,514,1,1,1
122,76,512,1,2,1
122,88,12951,1,0,0
122,77,8025,0,0,0
122,77,9306,1,0,1
122,77,9307,1,1,1
122,77,9308,1,2,1
122,77,5873,0,3,1
122,77,5946,1,3,2
122,77,5947,1,4,2
122,77,5948,1,5,2
122,77,3081,1,6,2
122,77,5729,1,7,2
122,77,5949,1,8,2
122,84,2617,1,3,3
122,84,5668,1,4,3
122,89,11749,0,0,5
122,89,10411,0,0,6
122,84,9300,1,5,3
122,89,4405,1,0,7
122,84,535,1,6,3
122,23,809,1,5,1
122,23,829,1,6,1
122,23,828,1,7,1
122,23,810,1,8,1
122,23,2009,1,9,1
122,9,8159,1,6,1
122,23,8159,1,10,1
122,9,8310,1,7,1
122,23,8310,1,11,1
122,9,7443,1,8,1
122,23,7443,1,12,1
122,9,7442,1,9,1
122,23,7442,1,13,1
122,9,7810,1,10,1
122,23,7810,1,14,1
122,62,646,0,49,11
122,62,7222,1,49,12
122,62,7223,0,50,12
122,62,7224,0,50,13
122,62,5572,0,50,14
122,62,10184,1,50,15
122,62,10185,1,51,15
122,62,10186,1,52,15
122,62,2088,0,53,15
122,62,8315,1,53,16
122,62,8316,1,54,16
122,20,2974,1,3,2
122,20,1777,1,4,2
122,20,1985,0,5,2
122,20,1017,1,5,3
122,20,6322,1,6,3
122,20,1988,1,7,3
122,20,5474,1,8,3
122,20,58,1,9,3
122,62,8317,1,55,16
122,62,647,0,56,16
122,62,8324,0,56,17
122,62,5563,1,56,18
122,62,2087,0,57,18
122,62,9503,1,57,19
122,62,9504,1,58,19
122,62,9505,1,59,19
122,62,6839,1,60,19
122,62,6198,1,61,19
122,62,641,0,62,19
122,62,5565,1,62,20
122,62,5566,1,63,20
122,62,5567,0,64,20
122,62,8724,1,64,21
122,62,6438,0,65,21
122,62,7958,1,65,22
122,62,6421,1,66,22
122,62,668,1,67,22
122,62,6200,1,68,22
122,62,6838,1,69,22
122,63,6439,0,34,14
122,63,6440,1,34,15
122,63,6441,1,35,15
122,63,6442,1,36,15
122,63,5019,0,37,15
122,63,7452,0,37,16
122,64,685,0,5,2
122,64,650,0,5,3
122,63,458,0,37,17
122,63,6443,1,37,18
122,63,4863,0,38,18
122,63,11618,1,38,19
122,63,455,0,39,19
122,63,7232,1,39,20
122,37,12952,1,0,0
122,7,12357,1,0,0
122,33,4819,1,0,0
122,34,2865,0,0,0
122,34,7480,1,0,1
122,34,8329,0,1,1
122,34,12015,1,1,2
122,34,360,1,2,2
122,34,4986,1,3,2
122,35,2456,1,0,0
122,34,361,0,4,2
122,34,3672,0,4,3
122,34,2891,1,4,4
122,34,2457,0,5,4
122,34,3671,1,5,5
122,34,7319,0,6,5
122,34,2458,0,6,6
122,35,8595,1,1,0
122,34,2870,1,6,7
122,34,1927,0,7,7
122,34,1443,1,7,8
122,34,2869,0,8,8
122,34,4566,1,8,9
122,34,329,1,9,9
122,34,1444,1,10,9
122,34,5509,0,11,9
122,98,5509,0,0,0
122,34,4821,1,11,10
122,34,6183,0,12,10
122,34,2874,1,12,11
122,34,4668,1,13,11
122,34,8596,1,14,11
122,34,2064,1,15,11
122,34,7477,1,16,11
122,34,1929,1,17,11
122,34,1234,1,18,11
122,34,3150,1,19,11
122,34,3547,1,20,11
122,39,7476,0,0,0
122,40,11829,1,0,0
122,39,9677,0,0,1
122,39,9919,1,0,2
122,39,6802,1,1,2
122,39,12737,1,2,2
122,39,12953,1,3,2
122,40,12953,1,1,0
122,37,6597,1,1,0
122,38,9922,0,10,7
122,38,3788,1,10,8
122,38,3963,1,11,8
122,38,5837,1,12,8
122,38,348,1,13,8
122,38,4240,1,14,8
122,3,8942,0,7,4
122,3,5792,1,7,5
122,3,8651,1,8,5
122,3,6148,1,9,5
122,3,9753,1,10,5
122,3,6650,1,11,5
122,17,5373,0,1,0
122,17,3168,1,1,1
122,17,2413,1,2,1
122,17,8996,1,3,1
122,17,6214,0,4,1
122,17,2278,1,4,2
122,17,5326,0,5,2
122,17,11912,1,5,3
122,17,7372,1,6,3
122,17,9754,1,7,3
122,17,10054,1,8,3
122,17,11162,0,9,3
122,17,12954,0,9,4
122,17,3338,1,9,5
122,17,6136,1,10,5
122,1,5339,1,7,3
122,1,3287,0,8,3
122,1,822,1,8,4
122,1,2245,1,9,4
122,1,5340,1,10,4
122,1,1284,1,11,4
122,1,783,1,12,4
122,16,1973,1,0,0
122,16,11239,1,1,0
122,16,1974,1,2,0
122,16,12006,0,3,0
122,16,6128,1,3,1
122,16,7041,1,4,1
122,16,12824,1,5,1
122,16,1972,1,6,1
122,16,6475,1,7,1
122,0,770,0,4,1
122,0,763,0,4,2
122,0,1,1,4,3
122,0,4,1,5,3
122,0,753,1,6,3
122,0,1176,1,7,3
122,0,764,1,8,3
122,17,10736,1,11,5
122,17,2510,0,12,5
122,17,10175,1,12,6
122,17,11464,1,13,6
122,17,12530,1,14,6
122,17,7831,1,15,6
122,17,2962,1,16,6
122,28,9930,1,6,2
122,28,11517,1,7,2
122,28,10314,1,8,2
122,28,10327,1,9,2
122,28,9774,1,10,2
122,31,10138,0,0,0
122,15,10138,0,3,1
122,20,11815,0,10,3
122,20,8955,1,10,4
122,20,7073,0,11,4
122,20,10714,1,11,5
122,20,9768,1,12,5
122,20,7076,1,13,5
122,20,7072,1,14,5
122,20,7071,1,15,5
122,12,10320,1,3,0
122,12,12558,1,4,0
122,12,12533,1,5,0
122,12,7860,1,6,0
122,12,7081,1,7,0
122,20,12955,1,16,5
122,20,12956,1,17,5
122,31,9544,0,0,1
122,15,9544,0,3,2
122,20,10911,1,18,5
122,20,12957,0,19,5
122,15,10919,0,3,3
122,20,12918,1,19,6
122,20,11177,1,20,6
122,48,6729,1,0,0
122,48,5535,1,1,0
122,49,12958,1,0,0
122,31,9337,0,0,2
122,46,9337,0,0,0
122,47,9337,0,0,0
122,20,9337,0,21,6
122,31,1667,1,0,3
122,46,1667,1,0,1
122,47,1667,1,0,1
122,20,1667,1,21,7
122,31,8750,1,1,3
122,46,8750,1,1,1
122,15,8750,1,3,4
122,31,9336,1,2,3
122,46,9336,1,2,1
122,47,9336,1,1,1
122,20,9336,1,22,7
122,31,4133,1,3,3
122,47,4133,1,2,1
122,28,4133,1,11,2
122,31,6021,1,4,3
122,47,6021,1,3,1
122,28,6021,1,12,2
122,31,11163,0,5,3
122,15,11163,0,4,4
122,31,12408,1,5,4
122,15,12408,1,4,5
122,31,3791,0,6,4
122,47,3791,0,4,1
122,28,3791,0,13,2
122,31,7533,1,6,5
122,15,7533,1,5,5
122,31,3694,1,7,5
122,15,3694,1,6,5
122,50,5220,0,0,0
122,50,4135,0,0,1
122,50,5056,1,0,2
122,50,1083,0,1,2
122,50,3800,1,1,3
122,50,11060,1,2,3
122,31,559,1,8,5
122,15,559,1,7,5
122,50,4046,1,3,3
122,50,9720,1,4,3
122,51,832,1,0,0
122,52,832,1,0,0
122,51,619,0,1,0
122,52,619,0,1,0
122,34,1679,0,21,11
122,34,2867,1,21,12
122,34,325,0,22,12
122,34,4337,0,22,13
122,34,2887,1,22,14
122,34,4988,1,23,14
122,31,7868,1,9,5
122,15,7868,1,8,5
122,20,7845,0,23,7
122,15,7851,0,9,5
122,20,12011,0,23,8
122,15,12917,1,9,6
122,31,10137,1,10,5
122,15,10137,1,10,6
122,20,8950,1,23,9
122,20,10719,1,24,9
122,15,12534,1,11,6
122,51,4475,0,1,1
122,45,4475,0,0,0
122,51,4497,0,1,2
122,45,4497,0,0,1
122,11,7871,0,0,0
122,11,8077,1,0,1
122,11,7090,1,1,1
122,11,7088,1,2,1
122,11,7093,1,3,1
122,11,7092,1,4,1
122,51,4573,1,1,3
122,45,4573,1,0,2
122,51,626,1,2,3
122,54,626,1,0,0
122,51,4102,1,3,3
122,54,4102,1,1,0
122,51,3433,1,4,3
122,53,3433,1,0,0
122,51,5007,0,5,3
122,53,5007,0,1,0
122,51,4601,1,5,4
122,53,4601,1,1,1
122,51,805,1,6,4
122,53,805,1,2,1
122,51,3243,1,7,4
122,53,3243,1,3,1
122,53,8091,0,4,1
122,45,12483,0,1,2
122,52,12399,0,1,1
122,53,12959,1,4,2
122,52,9435,0,1,2
122,53,8971,1,5,2
122,53,12729,0,6,2
122,52,8756,1,1,3
122,45,12960,0,1,3
122,45,2206,1,1,4
122,45,12961,1,2,4
122,52,10798,1,2,3
122,51,11689,1,8,4
122,4,11689,1,0,0
122,55,3101,0,8,5
122,56,3101,0,16,7
122,55,9888,1,8,6
122,56,9888,1,16,8
122,55,9889,1,9,6
122,56,9889,1,17,8
122,55,398,0,10,6
122,56,398,0,18,8
122,55,399,1,10,7
122,56,399,1,18,9
122,55,400,1,11,7
122,56,400,1,19,9
122,55,478,1,12,7
122,56,478,1,20,9
122,55,479,1,13,7
122,56,479,1,21,9
122,55,5073,1,14,7
122,56,5073,1,22,9
122,57,8099,1,0,0
122,57,6264,1,1,0
122,55,3575,1,15,7
122,56,3575,1,23,9
122,55,3103,0,16,7
122,56,3103,0,24,9
122,55,5597,1,16,8
122,56,5597,1,24,10
122,55,5602,1,17,8
122,56,5602,1,25,10
122,55,2128,1,18,8
122,56,2128,1,26,10
122,55,404,1,19,8
122,56,404,1,27,10
122,55,395,1,20,8
122,56,395,1,28,10
122,55,2126,1,21,8
122,56,2126,1,29,10
122,58,10078,1,0,0
122,58,8867,1,1,0
122,58,7102,1,2,0
122,58,9555,1,3,0
122,58,12962,1,4,0
122,60,8870,1,0,0
122,53,8870,1,6,3
122,60,7881,0,1,0
122,45,7881,0,3,4
122,60,10431,1,1,1
122,53,10431,1,7,3
122,60,8086,1,2,1
122,52,8086,1,3,3
122,55,402,1,22,8
122,56,402,1,30,10
122,60,10081,0,3,1
122,52,10081,0,4,3
122,60,7884,1,3,2
122,54,7884,1,2,0
122,60,11526,1,4,2
122,54,11526,1,3,0
122,60,7110,0,5,2
122,52,7110,0,4,4
122,60,7114,0,5,3
122,52,7114,0,4,5
122,60,9957,1,5,4
122,54,9957,1,4,0
122,57,9444,1,2,0
122,57,8521,1,3,0
122,60,10152,1,6,4
122,45,10152,1,3,5
122,60,7882,1,7,4
122,53,7882,1,8,3
122,60,8965,1,8,4
122,52,8965,1,4,6
122,60,8966,1,9,4
122,53,8966,1,9,3
122,44,9563,1,0,0
122,53,9563,1,10,3
122,44,10347,0,1,0
122,44,9560,1,1,1
122,44,7889,1,2,1
122,44,8873,1,3,1
122,53,8873,1,11,3
122,44,10340,1,4,1
122,44,9959,1,5,1
122,51,6744,1,9,4
122,86,6744,1,0,0
122,51,12963,1,10,4
122,57,12963,1,4,0
122,48,10726,0,2,0
122,48,376,0,2,1
122,48,6728,0,2,2
122,48,1668,1,2,3
122,48,10333,0,3,3
122,48,7693,1,3,4
122,48,9578,1,4,4
122,57,7126,0,5,0
122,57,7896,1,5,1
122,48,12095,1,5,4
122,49,7099,0,1,0
122,48,7099,0,6,4
122,49,409,1,1,1
122,48,409,1,6,5
122,49,3250,1,2,1
122,48,3250,1,7,5
122,49,476,1,3,1
122,48,476,1,8,5
122,49,6821,0,4,1
122,48,6821,0,9,5
122,49,7100,1,4,2
122,48,7100,1,9,6
122,49,5614,0,5,2
122,48,5614,0,10,6
122,49,7101,1,5,3
122,48,7101,1,10,7
122,49,412,1,6,3
122,48,412,1,11,7
122,49,2130,0,7,3
122,48,2130,0,12,7
122,49,5615,1,7,4
122,48,5615,1,12,8
122,49,1280,1,8,4
122,48,1280,1,13,8
122,49,7121,0,9,4
122,48,7121,0,14,8
122,49,7707,0,9,5
122,48,7707,0,14,9
122,49,6741,0,9,6
122,48,6741,0,14,10
122,44,634,1,6,1
122,53,634,1,12,3
122,44,7679,1,7,1
122,53,7679,1,13,3
122,58,616,1,5,0
122,58,8205,1,6,0
122,58,12964,1,7,0
122,60,7334,1,10,4
122,52,7334,1,5,6
122,60,11139,1,11,4
122,52,11139,1,6,6
122,60,7011,1,12,4
122,53,7011,1,14,3
122,61,3248,1,0,0
122,49,6822,1,9,7
122,48,6822,1,14,11
122,49,4162,1,10,7
122,48,4162,1,15,11
122,57,7900,1,6,1
122,57,9960,0,7,1
122,57,7136,1,7,2
122,57,7131,1,8,2
122,57,7921,0,9,2
122,57,12014,1,9,3
122,57,10350,1,10,3
122,57,7929,1,11,3
122,57,7917,1,12,3
122,57,8985,1,13,3
122,48,7902,1,16,11
122,48,12016,1,17,11
122,48,7138,1,18,11
122,61,7007,1,1,0
122,61,918,1,2,0
122,34,7702,1,24,14
122,62,2141,0,70,22
122,62,7453,1,70,23
122,62,7454,1,71,23
122,62,7455,1,72,23
122,62,688,1,73,23
122,62,465,1,74,23
122,62,2147,1,75,23
122,62,4637,1,76,23
122,62,460,1,77,23
122,63,2112,1,40,20
122,64,7732,1,5,4
122,63,2600,1,41,20
122,63,1494,1,42,20
122,63,2122,1,43,20
122,61,5068,1,3,0
122,61,1090,1,4,0
122,61,8777,1,5,0
122,15,8777,1,12,6
122,61,4991,0,6,0
122,15,4991,0,13,6
122,61,7178,1,6,1
122,15,7178,1,13,7
122,61,435,0,7,1
122,15,435,0,14,7
122,61,4128,1,7,2
122,15,4128,1,14,8
122,61,922,1,8,2
122,15,922,1,15,8
122,61,658,0,9,2
122,15,658,0,16,8
122,61,657,1,9,3
122,15,657,1,16,9
122,61,4129,1,10,3
122,15,4129,1,17,9
122,61,7010,1,11,3
122,15,7010,1,18,9
122,61,5790,1,12,3
122,15,5790,1,19,9
122,44,2641,1,8,1
122,45,2641,1,4,5
122,44,4359,1,9,1
122,45,4359,1,5,5
122,50,2120,0,5,3
122,50,4389,0,5,4
122,50,5222,1,5,5
122,50,5128,1,6,5
122,50,4193,0,7,5
308,0,2229,1,0,0
308,1,3292,1,0,0
308,16,3454,1,0,0
308,17,7048,1,0,0
308,3,3908,0,0,0
308,3,8781,1,0,1
308,3,8888,0,1,1
308,3,10297,1,1,2
308,3,7035,1,2,2
308,3,12009,0,3,2
308,3,6152,1,3,3
308,3,8228,1,4,3
308,3,7829,0,5,3
308,3,6148,0,5,4
308,3,4282,1,5,5
308,3,9239,0,6,5
308,3,9589,1,6,6
308,28,9930,0,0,0
308,28,7062,1,0,1
308,28,10328,1,1,1
308,28,10061,1,2,1
308,20,12977,1,0,0
308,31,10138,0,0,0
308,15,10138,0,0,0
308,31,12731,0,0,1
308,15,12731,0,0,1
308,15,12534,0,0,2
308,20,12918,0,1,0
308,20,7865,0,1,1
308,20,11174,1,1,2
308,3,4747,1,7,6
308,3,10944,1,8,6
308,31,8067,1,0,2
308,15,8067,1,0,3
308,31,12054,1,1,2
308,15,12054,1,1,3
308,20,9545,1,2,2
308,12,8960,1,0,0
308,12,12920,0,1,0
308,12,11168,0,1,1
308,12,11813,1,1,2
308,12,10320,1,2,2
308,12,7083,1,3,2
308,20,10068,1,3,2
308,20,8854,1,4,2
308,11,7873,0,0,0
308,11,7872,1,0,1
308,11,8961,1,1,1
308,11,7090,1,2,1
308,11,8075,1,3,1
308,11,8076,1,4,1
308,11,7870,1,5,1
308,11,8961,1,6,1
308,44,9563,0,0,0
308,53,9563,0,0,0
308,44,9958,0,0,1
308,53,9958,0,0,1
308,44,10154,0,0,2
308,44,10342,1,0,3
308,44,10082,1,1,3
308,53,10082,1,0,2
308,60,7112,0,0,0
308,52,7112,0,0,0
308,60,11919,1,0,1
308,45,11919,1,0,0
308,60,7107,1,1,1
308,54,7107,1,0,0
308,60,8869,1,2,1
308,54,8869,1,1,0
308,58,10151,1,0,0
308,58,10149,1,1,0
308,44,7886,0,2,3
308,53,7886,0,1,2
308,48,8988,1,0,0
308,48,7138,1,1,0
308,57,12014,1,0,0
308,57,10923,1,1,0
308,57,7919,0,2,0
308,57,11182,0,2,1
308,57,7926,1,2,2
308,57,11180,1,3,2
308,57,8985,0,4,2
308,57,10355,1,4,3
308,57,7931,1,5,3
308,57,7129,1,6,3
308,57,7137,1,7,3
308,57,7922,0,8,3
308,57,10348,1,8,4
308,57,10349,1,9,4
308,57,7924,0,10,4
308,57,7915,1,10,5
308,57,7923,1,11,5
308,57,9960,1,12,5
308,57,7133,1,13,5
308,57,8972,0,14,5
308,57,7125,1,14,6
308,57,8876,1,15,6
308,57,7126,1,16,6
308,57,7132,1,17,6
308,57,11817,1,18,6
308,48,13353,1,2,0
308,49,14192,1,0,0
308,48,14192,1,3,0
308,48,14194,1,4,0
308,48,13504,1,5,0
308,48,13505,1,6,0
308,48,14348,1,7,0
308,49,14451,1,1,0
308,49,14438,1,2,0
308,49,13509,1,3,0
308,49,13508,1,4,0
308,92,14619,0,0,0
308,93,14619,0,0,0
308,94,14619,0,0,0
308,95,14619,0,0,0
308,92,14416,1,0,1
308,93,14416,1,0,1
308,94,14416,1,0,1
308,95,14416,1,0,1
308,92,14417,1,1,1
308,93,14417,1,1,1
308,94,14417,1,1,1
308,95,14417,1,1,1
308,49,14349,1,5,0
308,49,13506,1,6,0
308,92,14439,1,2,1
308,93,14439,1,2,1
308,94,14439,1,2,1
308,95,14439,1,2,1
308,103,13531,0,0,0
308,105,13514,0,0,0
308,105,13515,1,0,1
308,105,13499,0,1,1
308,105,13518,1,1,2
308,105,13519,1,2,2
308,103,14424,1,0,1
308,103,14448,1,1,1
308,105,14440,1,3,2
308,105,14441,1,4,2
308,105,14161,1,5,2
308,105,14162,1,6,2
308,105,14457,1,7,2
308,105,14458,1,8,2
308,103,14448,0,2,1
308,105,14154,0,9,2
308,105,13510,0,9,3
308,105,14153,1,9,4
308,103,14446,0,2,2
308,105,13499,1,10,4
308,103,13516,1,2,3
308,103,14424,1,3,3
308,103,13540,0,4,3
308,105,13501,0,11,4
308,103,13536,1,4,4
308,103,13537,0,5,4
1743,57,7137,0,0,0
1743,57,13181,0,0,1
1743,57,13182,1,0,2
1743,57,13183,1,1,2
1743,57,13184,0,2,2
1743,57,7132,1,2,3
1743,57,7134,0,3,3
1743,57,8973,1,3,4
1743,57,8974,0,4,4
199,26,1870,0,0,0
199,26,239,1,0,1
199,26,1558,0,1,1
199,26,2729,1,1,2
199,26,2722,1,2,2
199,25,104,0,0,0
199,25,1237,1,0,1
199,25,106,1,1,1
199,25,1566,1,2,1
199,44,4358,1,0,0
199,53,4358,1,0,0
199,44,8509,1,1,0
199,53,8509,1,1,0
199,30,13976,0,0,0
199,26,2720,1,3,2
199,60,10086,1,0,0
199,52,10086,1,0,0
199,60,12550,1,1,0
199,52,12550,1,1,0
199,60,876,1,2,0
199,52,876,1,2,0
199,60,12346,1,3,0
199,54,12346,1,0,0
199,61,432,0,0,0
199,61,7004,0,0,1
199,61,4150,1,0,2
199,61,4152,0,1,2
199,61,7008,0,1,3
199,61,4129,0,1,4
199,15,4129,0,0,0
199,61,439,1,1,5
199,15,439,1,0,1
199,61,4128,1,2,5
199,15,4128,1,1,1
199,61,438,1,3,5
199,15,438,1,2,1
199,61,549,1,4,5
199,61,1089,1,5,5
199,70,6108,0,0,0
199,70,12089,1,0,1
199,70,13141,1,1,1
199,70,10215,1,2,1
199,45,6031,1,0,0
199,29,14028,1,0,0
199,61,2219,1,6,5
199,61,921,1,7,5
199,61,9865,0,8,5
199,61,7006,1,8,6
199,61,5553,1,9,6
199,61,5214,1,10,6
199,51,7327,1,0,0
199,85,7327,1,0,0
199,51,7326,1,1,0
199,85,7326,1,1,0
199,12,2285,0,0,0
199,12,2501,1,0,1
199,12,1308,1,1,1
199,12,1762,1,2,1
199,12,181,1,3,1
199,12,4247,1,4,1
199,20,5474,0,0,0
199,20,1017,0,0,1
199,20,1319,1,0,2
199,20,202,1,1,2
199,20,1985,1,2,2
199,84,536,0,0,0
199,84,5133,0,0,1
199,84,5103,1,0,2
199,84,9507,1,1,2
199,84,3392,1,2,2
199,6,747,1,0,0
199,19,4252,0,0,0
199,19,6215,1,0,1
199,19,6316,1,1,1
199,19,3485,1,2,1
199,20,12854,0,3,2
199,20,14029,1,3,3
199,20,8239,1,4,3
199,20,14030,1,5,3
199,19,6317,0,3,1
199,23,14031,1,0,0
199,19,2645,1,3,2
199,19,5909,1,4,2
199,6,2359,1,1,0
199,38,5671,0,0,0
199,38,1688,1,0,1
199,38,9294,1,1,1
199,38,6981,1,2,1
199,49,4163,0,0,0
199,48,4163,0,0,0
199,49,5724,0,0,1
199,48,5724,0,0,1
199,49,5707,1,0,2
199,48,5707,1,0,2
199,57,7706,1,0,0
199,49,5630,0,1,2
199,48,5630,0,1,2
199,19,14032,1,5,2
199,31,8055,0,0,0
199,47,8055,0,0,0
199,28,8055,0,0,0
199,31,5760,0,0,1
199,46,5760,0,0,0
199,47,5760,0,0,1
199,31,3791,0,0,2
199,47,3791,0,0,2
199,28,3791,0,0,1
199,31,4364,0,0,3
199,46,4364,0,0,1
199,47,4364,0,0,3
199,20,4364,0,6,3
199,31,4133,1,0,4
199,47,4133,1,0,4
199,28,4133,1,0,2
199,20,13136,1,6,4
199,19,7247,1,6,2
199,48,4019,0,1,3
199,48,7030,1,1,4
199,48,3796,1,2,4
199,48,5762,1,3,4
199,14,8115,0,0,0
199,14,3036,0,0,1
199,14,5987,0,0,2
199,14,7312,0,0,3
199,14,5315,0,0,4
199,4,171,0,0,0
199,11,171,0,0,0
199,55,13773,0,0,0
199,11,13773,0,0,1
199,55,1136,1,0,1
199,11,1136,1,0,2
199,4,4495,1,0,1
199,11,4495,1,1,2
199,55,3041,1,1,1
199,11,3041,1,2,2
199,28,5408,1,1,2
199,51,6745,1,2,0
199,86,6745,1,0,0
199,19,6828,1,7,2
199,58,2185,1,0,0
199,58,8221,1,1,0
199,50,5128,1,0,0
199,50,5865,1,1,0
199,38,14033,0,3,1
199,38,13731,1,3,2
199,38,1699,1,4,2
199,38,14034,0,5,2
199,38,11422,1,5,3
199,2,52,1,0,0
199,71,3596,0,0,0
199,71,9268,0,0,1
199,71,6100,0,0,2
199,71,695,1,0,3
199,71,6857,1,1,3
199,49,7121,0,1,3
