user,skill,item,correct,b4_correct,b4_incorrect
509,2,7180,1,16,3
509,9,6892,1,4,1
509,23,6892,1,0,0
509,9,3911,1,5,1
509,9,12173,1,6,1
509,23,87,1,1,0
509,23,227,1,2,0
509,23,1107,1,3,0
509,23,2431,1,4,0
509,23,1344,1,5,0
509,23,14990,1,6,0
509,8,12325,1,1,0
509,8,7293,1,2,0
509,8,6395,1,3,0
509,24,6395,1,0,0
509,25,6395,1,0,0
509,8,3185,0,4,0
509,24,3185,0,1,0
509,25,3185,0,1,0
509,8,235,0,4,1
509,24,235,0,1,1
509,25,235,0,1,1
509,8,6396,1,4,2
509,24,6396,1,1,2
509,25,6396,1,1,2
509,8,3781,1,5,2
509,24,3781,1,2,2
509,25,3781,1,2,2
509,8,3783,0,6,2
509,24,3783,0,3,2
509,25,3783,0,3,2
509,8,2445,0,6,3
509,24,2445,0,3,3
509,25,2445,0,3,3
509,26,14991,1,0,0
509,10,6778,1,1,0
509,26,3526,1,1,0
509,26,3921,0,2,0
509,26,3922,1,2,1
509,26,3923,1,3,1
509,26,3924,0,4,1
509,26,2998,0,4,2
509,26,2999,1,4,3
509,26,3000,1,5,3
509,26,3001,1,6,3
509,26,3193,1,7,3
509,26,1559,1,8,3
509,26,1871,0,9,3
509,26,4620,0,9,4
509,26,4621,1,9,5
509,26,4622,0,10,5
509,26,5490,0,10,6
509,26,8535,1,10,7
509,26,8536,1,11,7
509,26,8537,0,12,7
509,26,1821,1,12,8
509,26,1213,1,13,8
509,26,6529,1,14,8
509,25,2839,0,3,4
509,25,1564,0,3,5
509,25,1054,1,3,6
509,25,1824,1,4,6
509,25,241,1,5,6
509,25,3194,1,6,6
509,25,2028,1,7,6
509,8,164,1,6,4
509,24,164,1,3,4
509,25,164,1,8,6
509,8,1109,1,7,4
509,24,1109,1,4,4
509,25,1109,1,9,6
509,8,5976,1,8,4
509,24,5976,1,5,4
509,25,5976,1,10,6
509,8,14992,1,9,4
509,24,14992,1,6,4
509,25,14992,1,11,6
509,8,2545,1,10,4
509,24,2545,1,7,4
509,25,2545,1,12,6
509,15,6339,1,4,2
509,27,2038,0,0,0
509,27,1572,1,0,1
509,27,13727,1,1,1
509,27,2840,0,2,1
509,27,6160,1,2,2
509,27,1367,0,3,2
509,27,1365,1,3,3
509,28,11780,1,0,0
509,28,257,1,1,0
509,28,2576,1,2,0
509,28,113,1,3,0
509,6,259,1,1,0
509,29,260,0,0,0
509,29,14993,1,0,1
509,29,1372,1,1,1
509,29,2590,1,2,1
509,30,121,1,0,0
509,30,267,1,1,0
509,30,5740,1,2,0
509,30,119,1,3,0
509,30,4577,1,4,0
509,28,4623,1,4,0
509,28,4584,0,5,0
509,28,1842,1,5,1
509,28,3871,1,6,1
509,28,13770,1,7,1
509,28,2622,1,8,1
509,28,3203,1,9,1
509,27,14994,1,4,3
509,18,14995,1,1,0
509,28,14996,1,10,1
509,28,6664,1,11,1
509,31,134,1,0,0
509,15,134,1,5,2
509,20,2358,0,3,1
509,20,3938,1,3,2
509,20,12771,1,4,2
509,15,3652,1,6,2
509,25,5737,1,13,6
509,32,1852,1,0,0
509,25,1852,1,14,6
509,32,1594,1,1,0
509,25,1594,1,15,6
509,32,1010,1,2,0
509,25,1010,1,16,6
509,32,1013,1,3,0
509,25,1013,1,17,6
509,32,146,1,4,0
509,25,146,1,18,6
509,1,6359,1,6,4
509,5,304,1,5,0
509,14,6791,1,0,0
509,14,4560,0,1,0
509,14,10458,1,1,1
509,14,1859,1,2,1
509,14,10453,0,3,1
509,14,5506,1,3,2
509,14,4332,0,4,2
509,14,3945,1,4,3
509,67,14997,0,0,0
509,68,14997,0,0,0
509,11,4555,1,2,0
509,4,1134,1,8,0
509,11,1134,1,3,0
509,5,4450,0,6,0
509,5,4529,1,6,1
509,5,4672,1,7,1
509,5,3598,1,8,1
509,0,1175,1,3,0
509,1,12965,1,7,4
509,1,5,1,8,4
910,4,13788,0,0,0
910,11,13788,0,0,0
910,4,4501,1,0,1
910,11,4501,1,0,1
910,55,13759,1,0,0
910,11,13759,1,1,1
910,11,13894,1,2,1
910,4,4504,1,1,1
910,11,4504,1,3,1
910,5,4671,0,0,0
910,5,4673,0,0,1
910,5,1293,1,0,2
910,5,6320,1,1,2
910,5,1784,1,2,2
910,0,2222,1,0,0
910,1,2243,0,0,0
910,1,3881,0,0,1
910,1,3883,1,0,2
910,1,1298,1,1,2
910,1,15114,0,2,2
910,1,6123,1,2,3
910,1,4231,1,3,3
910,9,4716,0,0,0
910,9,5814,1,0,1
910,9,4053,1,1,1
910,9,9452,1,2,1
910,18,1772,1,0,0
910,12,3301,0,0,0
910,12,5955,1,0,1
910,12,5041,1,1,1
910,12,5833,0,2,1
910,12,1035,0,2,2
910,12,12994,1,2,3
910,12,3605,1,3,3
910,12,2562,0,4,3
910,12,4247,0,4,4
910,12,967,0,4,5
910,12,8362,0,4,6
910,12,1255,0,4,7
910,12,909,1,4,8
910,21,3487,0,0,0
910,21,1645,1,0,1
910,21,2682,0,1,1
910,21,3400,1,1,2
910,21,272,1,2,2
910,21,3681,1,3,2
910,21,5944,0,4,2
910,21,1646,0,4,3
910,21,3319,1,4,4
910,21,13296,1,5,4
910,17,2965,0,0,0
910,1,2390,1,4,3
910,12,1510,1,5,8
910,12,1757,0,6,8
910,12,8363,1,6,9
910,12,1026,0,7,9
910,12,5037,0,7,10
910,12,1517,0,7,11
910,2,11960,0,0,0
910,2,1042,0,0,1
910,2,12990,1,0,2
910,2,8400,1,1,2
910,2,9106,1,2,2
910,2,2926,1,3,2
910,21,61,0,6,4
910,21,4736,1,6,5
910,21,3317,0,7,5
910,21,3846,1,7,6
910,21,1323,1,8,6
910,21,4737,1,9,6
910,17,2304,0,0,1
910,17,5469,1,0,2
910,17,1976,1,1,2
910,17,8049,1,2,2
910,12,2949,0,7,12
910,12,2800,0,7,13
910,12,2659,0,7,14
910,12,1306,0,7,15
910,12,1513,0,7,16
910,12,45,0,7,17
910,12,2259,0,7,18
910,12,2503,0,7,19
910,12,793,0,7,20
910,12,2500,0,7,21
910,12,6296,0,7,22
910,12,2502,0,7,23
910,12,185,0,7,24
910,56,15906,1,0,0
910,67,731,0,0,0
910,68,731,0,0,0
910,67,732,0,0,1
910,68,732,0,0,1
910,67,1465,0,0,2
910,68,1465,0,0,2
910,67,1874,0,0,3
910,68,1874,0,0,3
910,67,7211,0,0,4
910,68,7211,0,0,4
910,67,2382,1,0,5
910,68,2382,1,0,5
910,66,14080,0,0,0
910,66,9803,0,0,1
910,66,13210,1,0,2
910,66,15724,1,1,2
910,66,15728,1,2,2
910,65,2099,1,0,0
910,62,2143,0,0,0
910,62,2144,0,0,1
910,63,6912,0,0,0
910,63,11620,1,0,1
910,62,6569,0,0,2
910,62,2145,0,0,3
910,62,2146,1,0,4
910,62,692,0,1,4
910,62,9168,1,1,5
910,62,9169,0,2,5
910,62,9170,1,2,6
910,62,2141,0,3,6
910,62,4641,0,3,7
910,62,4642,0,3,8
910,62,4643,1,3,9
910,62,2152,0,4,9
910,62,7456,1,4,10
910,62,7457,1,5,10
910,62,7458,1,6,10
910,62,3589,0,7,10
910,62,3590,1,7,11
910,62,3591,0,8,11
910,62,3592,1,8,12
910,62,4909,0,9,12
910,62,4910,1,9,13
910,62,4911,1,10,13
910,62,4912,1,11,13
910,62,4690,0,12,13
910,62,7465,1,12,14
910,62,7466,1,13,14
910,62,7467,1,14,14
910,62,464,0,15,14
910,62,8591,1,15,15
910,62,8592,1,16,15
910,62,8593,1,17,15
910,62,466,0,18,15
910,62,7428,0,18,16
910,62,7429,1,18,17
910,62,7430,1,19,17
910,62,4637,1,20,17
910,62,9798,1,21,17
910,21,69,1,10,6
910,21,63,1,11,6
910,12,1961,0,7,25
910,12,2948,0,7,26
910,12,6642,1,7,27
910,12,965,1,8,27
910,12,3302,1,9,27
910,12,180,1,10,27
910,12,4235,1,11,27
910,12,7671,0,12,27
910,12,4072,1,12,28
910,12,9430,1,13,28
910,12,1511,0,14,28
910,12,4121,0,14,29
910,12,1762,0,14,30
910,12,1522,0,14,31
910,62,7958,0,22,17
910,62,9149,1,22,18
910,62,9150,0,23,18
910,62,9151,0,23,19
910,62,4859,0,23,20
910,62,10979,0,23,21
910,62,15907,1,23,22
910,62,11196,0,24,22
910,62,6692,1,24,23
910,62,8241,1,25,23
910,62,11343,0,26,23
910,62,12033,1,26,24
910,62,9799,1,27,24
910,62,4854,0,28,24
910,62,9875,0,28,25
910,62,7954,1,28,26
910,62,2467,1,29,26
910,62,11571,0,30,26
910,62,15560,1,30,27
910,62,1429,1,31,27
910,62,10450,1,32,27
910,12,2501,0,14,32
910,12,3157,0,14,33
910,12,969,0,14,34
910,12,3271,0,14,35
910,12,187,0,14,36
910,62,10980,0,33,27
910,62,10981,0,33,28
910,62,674,0,33,29
910,62,10460,0,33,30
910,62,10461,1,33,31
910,62,10462,0,34,31
910,62,5564,0,34,32
910,64,684,0,0,0
910,64,650,0,0,1
910,63,5017,0,1,1
910,63,7233,1,1,2
910,63,7234,1,2,2
910,63,7235,1,3,2
910,63,5575,0,4,2
910,63,5576,1,4,3
910,63,5577,1,5,3
910,63,5578,1,6,3
910,63,4142,0,7,3
910,63,14970,1,7,4
910,63,14971,1,8,4
910,63,14972,1,9,4
910,63,6493,0,10,4
910,63,11986,1,10,5
910,63,11987,1,11,5
910,63,11988,1,12,5
910,63,4860,0,13,5
910,63,10652,1,13,6
910,63,10653,1,14,6
910,63,10654,1,15,6
910,63,2600,0,16,6
910,63,8663,1,16,7
910,63,8664,1,17,7
910,63,8665,1,18,7
910,63,6594,0,19,7
910,63,7349,1,19,8
910,63,7350,1,20,8
910,63,7351,1,21,8
910,63,6925,0,22,8
910,63,7228,1,22,9
910,63,7229,1,23,9
910,63,7230,1,24,9
910,63,4197,0,25,9
910,63,10387,1,25,10
910,63,10388,1,26,10
910,63,10389,1,27,10
910,62,15896,1,34,33
910,12,7946,0,14,37
910,12,2285,1,14,38
910,12,5317,1,15,38
910,12,4057,0,16,38
910,12,4058,1,16,39
910,12,5038,1,17,39
910,12,1304,1,18,39
910,62,662,0,35,33
910,62,8321,0,35,34
910,62,8322,0,35,35
910,62,8323,0,35,36
910,62,6198,0,35,37
910,62,3393,0,35,38
910,62,6472,1,35,39
910,62,6473,1,36,39
910,62,6474,1,37,39
910,67,3760,0,1,5
910,68,3760,0,1,5
910,67,1893,0,1,6
910,68,1893,0,1,6
910,67,7751,1,1,7
910,68,7751,1,1,7
910,67,6706,0,2,7
910,68,6706,0,2,7
910,67,1875,0,2,8
910,68,1875,0,2,8
910,67,8124,0,2,9
910,68,8124,0,2,9
910,67,725,0,2,10
910,68,725,0,2,10
910,67,1876,0,2,11
910,68,1876,0,2,11
910,67,3560,0,2,12
910,68,3560,0,2,12
910,67,9025,1,2,13
910,68,9025,1,2,13
910,60,4476,1,0,0
910,53,4476,1,0,0
910,60,614,1,1,0
910,53,614,1,1,0
910,60,4564,1,2,0
910,54,4564,1,0,0
910,57,7918,1,0,0
910,57,5632,1,1,0
910,51,11316,0,0,0
910,4,11316,0,2,1
910,51,10307,0,0,1
910,4,10307,0,2,2
910,51,11638,0,0,2
910,4,11638,0,2,3
910,51,8513,0,0,3
910,4,8513,0,2,4
910,51,12289,0,0,4
910,4,12289,0,2,5
910,51,12690,0,0,5
910,4,12690,0,2,6
910,51,11149,0,0,6
910,4,11149,0,2,7
910,53,4692,1,2,0
910,51,1611,1,0,7
910,52,1611,1,0,0
910,51,2474,1,1,7
910,52,2474,1,1,0
910,48,4021,0,0,0
910,48,7029,1,0,1
910,48,4033,0,1,1
2755,8,17159,1,0,0
2755,8,14916,1,1,0
2755,11,14903,1,0,0
2755,55,15870,1,0,0
2755,11,15870,1,1,0
2755,55,4604,1,1,0
2755,11,4604,1,2,0
2755,55,3152,0,2,0
2755,11,3152,0,3,0
2755,55,777,0,2,1
2755,11,777,0,3,1
2755,4,2939,0,0,0
2755,11,2939,0,3,2
2755,4,13999,1,0,1
2755,11,13999,1,3,3
2755,4,6509,0,1,1
2755,11,6509,0,4,3
2755,4,1505,0,1,2
2755,11,1505,0,4,4
2755,55,1136,0,2,2
2755,11,1136,0,4,5
2755,4,14195,1,1,3
2755,11,14195,1,4,6
2755,4,1134,0,2,3
2755,11,1134,0,5,6
2755,4,13828,1,2,4
2755,11,13828,1,5,7
2444,23,1106,1,0,0
2444,23,227,1,1,0
2444,23,2010,1,2,0
2444,23,1062,1,3,0
2444,23,1107,1,4,0
2444,20,56,0,0,0
2444,12,4271,1,0,0
2444,12,12659,1,1,0
2444,12,12149,1,2,0
2444,12,8362,1,3,0
2444,12,3445,1,4,0
2444,12,909,1,5,0
2444,12,4121,1,6,0
2444,12,968,1,7,0
2444,12,185,1,8,0
2444,12,46,1,9,0
2444,12,1517,1,10,0
2444,12,1308,1,11,0
2444,12,967,1,12,0
2444,12,1965,1,13,0
2444,12,1255,1,14,0
2444,15,3479,1,0,0
158,25,13723,1,0,0
158,25,13695,1,1,0
158,25,13724,1,2,0
158,21,67,0,0,0
158,21,2526,0,0,1
158,21,2817,1,0,2
158,21,1990,0,1,2
158,21,13725,0,1,3
158,21,1778,1,1,4
158,21,6220,1,2,4
158,21,1645,0,3,4
158,21,3778,1,3,5
158,21,210,1,4,5
158,10,238,0,0,0
158,10,13430,1,0,1
158,10,13431,1,1,1
158,10,2024,1,2,1
158,10,7241,1,3,1
158,10,5054,1,4,1
158,27,3927,0,0,0
158,27,249,0,0,1
158,27,13726,1,0,2
158,27,13727,1,1,2
158,27,5117,1,2,2
158,30,119,1,0,0
158,30,121,0,1,0
158,30,4460,1,1,1
158,30,1118,1,2,1
158,30,4974,1,3,1
158,30,1117,1,4,1
158,30,4438,1,5,1
158,25,4082,1,3,0
158,32,150,1,0,0
158,25,150,1,4,0
158,32,3026,1,1,0
158,25,3026,1,5,0
158,32,146,1,2,0
158,25,146,1,6,0
158,32,1245,1,3,0
158,25,1245,1,7,0
158,32,2855,1,4,0
158,25,2855,1,8,0
158,25,1054,1,9,0
158,25,246,0,10,0
158,25,242,1,10,1
158,25,1361,1,11,1
158,25,1055,1,12,1
158,25,1053,1,13,1
158,25,1824,1,14,1
158,21,5476,0,5,5
158,21,1647,1,5,6
158,21,2816,1,6,6
158,21,1781,1,7,6
158,21,1103,1,8,6
158,21,3902,1,9,6
158,8,10938,1,0,0
158,23,812,1,0,0
158,23,2009,1,1,0
158,23,228,1,2,0
158,23,983,1,3,0
158,23,5972,1,4,0
158,23,6327,0,5,0
158,23,5973,1,5,1
158,23,12895,1,6,1
158,23,5886,1,7,1
158,8,1806,1,1,0
158,24,1806,1,0,0
158,25,1806,1,15,1
158,8,4308,0,2,0
158,24,4308,0,1,0
158,25,4308,0,16,1
158,8,1805,1,2,1
158,24,1805,1,1,1
158,25,1805,1,16,2
158,8,3505,1,3,1
158,24,3505,1,2,1
158,25,3505,1,17,2
158,8,162,1,4,1
158,24,162,1,3,1
158,25,162,1,18,2
158,8,13728,1,5,1
158,24,13728,1,4,1
158,25,13728,1,19,2
158,8,6394,1,6,1
158,24,6394,1,5,1
158,25,6394,1,20,2
158,1,7307,1,0,0
158,5,13729,1,0,0
158,14,308,0,0,0
158,14,3456,0,0,1
158,14,8115,0,0,2
158,14,4468,1,0,3
158,14,3946,1,1,3
158,14,13730,1,2,3
158,15,135,1,0,0
158,15,2761,1,1,0
158,31,3360,1,0,0
158,15,3360,1,2,0
158,28,4584,0,0,0
158,28,1582,1,0,1
158,28,2755,1,1,1
158,28,2056,0,2,1
158,28,284,1,2,2
158,28,2619,1,3,2
158,28,1387,1,4,2
158,28,3013,1,5,2
158,28,4623,1,6,2
158,28,13675,1,7,2
158,28,4628,1,8,2
158,14,154,0,3,3
158,14,4633,1,3,4
158,74,5746,0,0,0
158,38,5746,0,0,0
158,13,10036,1,0,0
158,0,10036,1,0,0
158,38,13731,1,0,1
158,74,1715,0,0,1
158,38,1715,0,1,1
158,74,1716,1,0,2
158,38,1716,1,1,2
158,74,510,1,1,2
158,38,510,1,2,2
158,74,5747,1,2,2
158,38,5747,1,3,2
158,45,12892,0,0,0
158,45,11084,0,0,1
158,53,10334,0,0,0
158,45,12830,1,0,2
158,53,13732,0,0,1
158,52,7022,0,0,0
158,53,12982,0,0,2
158,52,9437,0,0,1
158,52,5335,1,0,2
158,51,4534,0,0,0
158,54,4534,0,0,0
158,51,4411,1,0,1
158,54,4411,1,0,1
158,51,836,1,1,1
158,54,836,1,1,1
158,51,626,1,2,1
158,54,626,1,2,1
158,51,9568,1,3,1
158,4,9568,1,0,0
158,57,886,1,0,0
158,57,927,0,1,0
158,57,1687,1,1,1
158,57,9345,1,2,1
158,57,5252,1,3,1
158,61,604,0,0,0
158,61,5214,0,0,1
158,61,1188,1,0,2
158,61,4150,1,1,2
158,61,2221,1,2,2
158,61,578,1,3,2
158,15,578,1,3,0
158,61,4991,1,4,2
158,15,4991,1,4,0
158,51,8773,1,4,1
158,86,8773,1,0,0
158,51,5107,1,5,1
158,57,5107,1,4,1
158,58,912,1,0,0
158,51,1077,1,6,1
158,45,1077,1,1,2
158,51,5005,1,7,1
158,45,5005,1,2,2
158,53,4171,0,0,3
158,45,11080,0,3,2
158,53,9439,1,0,4
158,45,11067,1,3,3
158,52,12653,0,1,2
158,44,5765,0,0,0
158,45,5765,0,4,3
158,44,1082,0,0,1
158,53,1082,0,1,4
158,44,3406,1,0,2
158,45,3406,1,4,4
158,44,2639,1,1,2
158,53,2639,1,1,5
158,44,6262,1,2,2
158,45,6262,1,5,4
158,31,10910,0,1,0
158,46,10910,0,0,0
158,15,10910,0,5,0
158,31,9335,1,1,1
158,46,9335,1,0,1
158,15,9335,1,5,1
158,31,6405,1,2,1
158,46,6405,1,1,1
158,15,6405,1,6,1
158,31,4191,1,3,1
158,46,4191,1,2,1
158,15,4191,1,7,1
158,31,4368,1,4,1
158,46,4368,1,3,1
158,47,4368,1,0,0
158,31,1666,1,5,1
158,47,1666,1,1,0
158,28,1666,1,9,2
158,31,6805,1,6,1
158,15,6805,1,8,1
158,31,5797,1,7,1
158,15,5797,1,9,1
158,49,9926,1,0,0
158,48,4020,1,0,0
158,48,1636,1,1,0
158,55,13733,1,0,0
158,11,13733,1,0,0
158,4,29,1,1,0
158,11,29,1,1,0
158,22,6766,0,0,0
158,22,2696,0,0,1
158,22,13734,1,0,2
158,22,4746,1,1,2
158,22,214,1,2,2
158,22,1336,1,3,2
158,22,2322,1,4,2
158,3,8046,1,0,0
2051,2,14366,1,0,0
2051,0,546,0,0,0
2051,2,5275,1,1,0
2051,2,6549,1,2,0
2051,2,2232,1,3,0
2051,2,12210,1,4,0
2051,2,15420,1,5,0
2051,4,13749,1,0,0
2051,11,13749,1,0,0
2051,11,6208,1,1,0
2051,55,775,1,0,0
2051,11,775,1,2,0
2051,55,15012,1,1,0
2051,11,15012,1,3,0
2051,55,14025,1,2,0
2051,11,14025,1,4,0
2051,10,100,1,0,0
2051,26,3526,1,0,0
2051,26,4456,1,1,0
2051,26,2347,0,2,0
2051,10,991,1,1,0
2051,10,6778,1,2,0
2051,10,2355,0,3,0
2051,109,15833,1,0,0
2051,109,15690,1,1,0
2051,122,17225,0,0,0
2051,17,2965,1,0,0
2051,17,7831,0,1,0
2051,17,2305,1,1,1
2051,17,15608,1,2,1
2051,3,6149,1,0,0
2051,17,3309,1,3,1
2051,1,5032,1,0,0
2051,65,17242,1,0,0
2051,65,17243,0,1,0
2051,65,17232,0,1,1
2051,65,17234,1,1,2
2051,65,17235,1,2,2
2051,122,17226,1,0,1
2051,122,17236,1,1,1
2051,122,17222,1,2,1
2051,112,15674,1,0,0
2051,112,15779,1,1,0
2051,112,15609,0,2,0
2051,112,15616,1,2,1
2051,113,15738,1,0,0
2051,110,15680,0,0,0
2051,12,15701,0,0,0
2051,111,15661,0,0,0
2051,111,15712,1,0,1
2051,19,7436,0,0,0
2051,12,15760,1,0,1
2051,110,15750,1,0,1
2051,19,5910,1,0,1
2051,110,15601,0,1,1
2051,110,15617,1,1,2
2051,12,15660,1,1,1
2051,110,15737,0,2,2
2051,110,15711,0,2,3
2051,113,15807,1,1,0
2051,111,15636,0,1,1
2051,110,15763,0,2,4
2051,12,15803,1,2,1
2051,47,15659,1,0,0
2051,32,15659,1,0,0
2051,28,15659,1,0,0
2051,111,15630,0,1,2
2051,111,15620,1,1,3
2051,15,15639,1,0,0
2051,19,7568,0,1,1
2051,12,15681,0,3,1
2051,12,15598,1,3,2
2051,12,15783,0,4,2
2051,32,15783,0,1,0
2051,15,15783,0,1,0
2051,20,15783,0,0,0
2051,32,15791,0,1,1
2051,12,15792,0,4,3
2051,47,15765,1,1,0
2051,32,15765,1,1,2
2051,15,15765,1,1,1
2051,28,15765,1,1,0
2051,110,15618,0,2,5
2051,19,5402,1,1,2
2051,12,15764,1,4,4
2051,12,15700,0,5,4
2051,110,15605,0,2,6
2051,12,15662,1,5,5
2051,12,15619,1,6,5
2051,15,15631,0,2,1
2051,15,15632,0,2,2
2051,15,15633,0,2,3
2051,15,15634,0,2,4
2051,110,15599,0,2,7
2051,12,15640,1,7,5
2051,12,15678,1,8,5
2051,113,15638,0,2,0
2051,110,15637,0,2,8
2051,62,7221,1,0,0
2051,62,5888,1,1,0
2051,62,6423,0,2,0
2051,62,6424,1,2,1
2051,62,6425,0,3,1
2051,62,6426,1,3,2
2051,62,5573,0,4,2
2051,62,7958,1,4,3
2051,62,7447,0,5,3
2051,62,1470,1,5,4
2051,62,6427,0,6,4
2051,62,6054,1,6,5
2051,62,1426,1,7,5
2051,9,8927,0,0,0
2051,23,8927,0,0,0
2051,9,8583,0,0,1
2051,23,8583,0,0,1
2051,9,8036,0,0,2
2051,23,8036,0,0,2
2051,9,7811,1,0,3
2051,23,7811,1,0,3
2051,9,12798,1,1,3
2051,23,12798,1,1,3
2051,9,13005,0,2,3
2051,23,13005,0,2,3
2051,9,9406,0,2,4
2051,23,9406,0,2,4
2051,9,13106,1,2,5
2051,23,13106,1,2,5
2051,9,8034,1,3,5
2051,23,8034,1,3,5
2051,9,9309,0,4,5
2051,23,9309,0,4,5
2051,23,986,1,4,6
2051,23,85,1,5,6
2051,23,1062,0,6,6
2051,23,87,1,6,7
2051,23,84,1,7,7
2051,23,2827,1,8,7
2051,12,15702,1,9,5
2051,12,15642,1,10,5
2051,20,15731,0,0,1
2051,20,15752,1,0,2
2051,20,15753,1,1,2
2051,20,15754,0,2,2
2051,12,15762,1,11,5
2051,12,15643,1,12,5
2051,12,15664,0,13,5
2051,12,15751,0,13,6
2051,20,15603,0,2,3
2051,20,15744,0,2,4
2051,20,15745,0,2,5
2051,20,15746,0,2,6
2051,20,15747,0,2,7
2051,20,15755,0,2,8
2051,20,15756,0,2,9
2051,20,15757,0,2,10
2051,20,15758,0,2,11
2051,20,15759,1,2,12
2051,19,3486,0,2,2
2051,12,15742,1,13,7
2051,12,15641,1,14,7
2051,12,15635,1,15,7
2051,12,15800,1,16,7
2051,12,15769,0,17,7
2051,113,15663,0,2,1
2051,113,15736,0,2,2
2051,111,15645,0,2,3
2051,62,5563,1,8,5
2051,62,662,1,9,5
2051,62,2087,0,10,5
2051,62,9503,1,10,6
2051,62,9504,1,11,6
2051,62,9505,1,12,6
2051,62,641,1,13,6
2051,62,7217,0,14,6
2051,62,642,0,14,7
2051,62,9494,1,14,8
2051,62,6053,1,15,8
2051,62,7625,1,16,8
2051,62,6565,1,17,8
2051,62,1471,0,18,8
2051,9,8924,0,4,6
2051,23,8924,0,9,7
2051,9,7810,1,4,7
2051,23,7810,1,9,8
2051,9,7812,1,5,7
2051,23,7812,1,10,8
2051,9,9665,1,6,7
2051,23,9665,1,11,8
2051,9,8037,0,7,7
2051,23,8037,0,12,8
2051,62,672,1,18,9
2051,62,6198,1,19,9
2051,62,6422,0,20,9
2051,62,661,1,20,10
2051,62,448,1,21,10
2051,62,6838,1,22,10
2051,62,1476,1,23,10
2051,62,668,1,24,10
1502,49,13905,0,0,0
1502,49,14817,1,0,1
1502,49,12765,1,1,1
1502,49,10813,1,2,1
1502,57,925,1,0,0
1502,57,1686,1,1,0
1502,57,1704,1,2,0
1502,57,5632,1,3,0
1502,37,11089,0,0,0
1502,37,11528,1,0,1
1502,37,4228,1,1,1
1502,37,13176,1,2,1
1502,38,3107,0,0,0
1502,38,6188,1,0,1
1502,38,2080,0,1,1
1502,38,2069,0,1,2
1502,38,4239,1,1,3
1502,38,1939,0,2,3
1502,38,3108,1,2,4
1502,38,1411,1,3,4
1502,38,2079,1,4,4
1502,38,9922,1,5,4
1502,38,6480,1,6,4
1502,41,11458,0,0,0
1502,41,11090,1,0,1
1502,41,12776,0,1,1
1502,42,11187,1,0,0
1502,43,5518,0,0,0
1502,41,1483,0,1,2
1502,43,14078,0,0,1
1502,37,1482,0,3,1
1176,57,887,0,0,0
1176,57,4161,1,0,1
1176,57,5252,1,1,1
1176,57,6264,1,2,1
1176,49,7266,0,0,0
1176,48,7266,0,0,0
1176,49,6737,1,0,1
1176,48,6737,1,0,1
1176,49,3251,1,1,1
1176,48,3251,1,1,1
1176,49,406,1,2,1
1176,48,406,1,2,1
1176,57,6826,1,3,1
1176,57,8640,1,4,1
1176,51,16219,1,0,0
1176,57,16219,1,5,1
1176,51,16209,1,1,0
1176,57,16209,1,6,1
1176,49,7100,0,3,1
1176,48,7100,0,3,1
1176,49,2130,1,3,2
1176,48,2130,1,3,2
1176,49,6758,0,4,2
1176,48,6758,0,4,2
1176,49,5614,1,4,3
1176,48,5614,1,4,3
1176,49,2131,1,5,3
1176,48,2131,1,5,3
1176,49,7713,0,6,3
1176,48,7713,0,6,3
1176,49,7712,1,6,4
1176,48,7712,1,6,4
1176,49,6884,0,7,4
1176,48,6884,0,7,4
1176,49,7707,1,7,5
1176,48,7707,1,7,5
1176,57,6823,1,7,1
1176,48,7029,1,8,5
1176,48,7638,1,9,5
1176,57,898,1,8,1
1176,57,7918,1,9,1
1176,49,2132,0,8,5
1176,48,2132,0,10,5
1176,49,412,1,8,6
1176,48,412,1,10,6
1176,49,6821,1,9,6
1176,48,6821,1,11,6
1176,49,5615,1,10,6
1176,48,5615,1,12,6
1176,57,7706,1,10,1
1176,41,11090,0,0,0
1176,41,10929,1,0,1
1176,43,11091,1,0,0
1176,42,3529,1,0,0
1416,75,12128,1,0,0
1416,75,16071,1,1,0
1416,82,15132,1,0,0
1416,80,11004,1,0,0
1416,80,9287,1,1,0
1416,75,5652,1,2,0
1416,61,6754,1,0,0
1416,61,12760,0,1,0
1416,61,2114,1,1,1
1416,61,2451,1,2,1
1416,61,1187,1,3,1
1416,15,2267,0,0,0
1416,15,2291,1,0,1
1416,15,14902,1,1,1
1416,15,6514,0,2,1
1416,15,6515,1,2,2
1416,15,5046,1,3,2
1416,15,2958,1,4,2
1416,80,3704,1,2,0
1416,76,10274,1,0,0
1416,61,11431,1,4,1
1416,15,14360,0,5,2
1416,15,5369,0,5,3
1416,15,6643,0,5,4
1416,15,14902,1,5,5
1416,15,4249,0,6,5
1416,15,1767,1,6,6
1416,15,2290,1,7,6
275,57,888,0,0,0
275,57,2158,1,0,1
275,57,5100,1,1,1
275,57,1687,1,2,1
275,49,5630,1,0,0
275,48,5630,1,0,0
275,49,5724,1,1,0
275,48,5724,1,1,0
275,62,9494,0,0,0
275,62,6200,0,0,1
275,62,7816,0,0,2
275,62,3382,0,0,3
275,62,5237,0,0,4
275,62,7813,1,0,5
275,62,7814,1,1,5
275,62,7815,0,2,5
275,31,373,0,0,0
275,15,373,0,0,0
275,31,557,1,0,1
275,15,557,1,0,1
275,31,10429,0,1,1
275,15,10429,0,1,1
275,31,371,1,1,2
275,47,371,1,0,0
275,28,371,1,0,0
275,31,8497,1,2,2
